" symbol may be delisted""}}}",Adj Close,Close,Date,High,Low,Open,Volume,"description:""No data found","error:{""code"":""Not Found""","{""chart"":{""result"":null"
,405.0,405.0,2003-01-22,405.0,337.5,360.0,36.0,,,
,382.5,382.5,2003-01-23,382.5,382.5,382.5,160.0,,,
,,,2003-01-26,,,,,,,
,315.0,315.0,2003-01-27,315.0,315.0,315.0,1.0,,,
,315.0,315.0,2003-01-28,315.0,315.0,315.0,0.0,,,
,292.5,292.5,2003-01-29,315.0,292.5,315.0,22.0,,,
,292.5,292.5,2003-01-30,292.5,292.5,292.5,15.0,,,
,315.0,315.0,2003-02-02,315.0,315.0,315.0,12.0,,,
,315.0,315.0,2003-02-03,315.0,315.0,315.0,5.0,,,
,292.5,292.5,2003-02-04,315.0,292.5,315.0,10.0,,,
,292.5,292.5,2003-02-05,292.5,292.5,292.5,0.0,,,
,360.0,360.0,2003-02-06,360.0,292.5,292.5,6.0,,,
,292.5,292.5,2003-02-09,337.5,292.5,337.5,7.0,,,
,292.5,292.5,2003-02-10,337.5,292.5,292.5,9.0,,,
,292.5,292.5,2003-02-11,292.5,292.5,292.5,49.0,,,
,292.5,292.5,2003-02-12,292.5,292.5,292.5,24.0,,,
,270.0,270.0,2003-02-13,292.5,270.0,292.5,5.0,,,
,270.0,270.0,2003-02-16,270.0,270.0,270.0,0.0,,,
,292.5,292.5,2003-02-17,292.5,270.0,270.0,5.0,,,
,292.5,292.5,2003-02-18,292.5,292.5,292.5,0.0,,,
,292.5,292.5,2003-02-19,292.5,292.5,292.5,11.0,,,
,292.5,292.5,2003-02-20,292.5,292.5,292.5,20.0,,,
,315.0,315.0,2003-02-23,315.0,315.0,315.0,17.0,,,
,292.5,292.5,2003-02-24,292.5,292.5,292.5,11.0,,,
,292.5,292.5,2003-02-25,315.0,292.5,315.0,0.0,,,
,292.5,292.5,2003-02-26,292.5,292.5,292.5,1.0,,,
,292.5,292.5,2003-02-27,292.5,292.5,292.5,0.0,,,
,292.5,292.5,2003-03-02,292.5,292.5,292.5,2.0,,,
,292.5,292.5,2003-03-03,292.5,292.5,292.5,11.0,,,
,292.5,292.5,2003-03-04,292.5,292.5,292.5,1.0,,,
,315.0,315.0,2003-03-05,315.0,292.5,292.5,12.0,,,
,292.5,292.5,2003-03-06,292.5,292.5,292.5,5.0,,,
,292.5,292.5,2003-03-09,292.5,292.5,292.5,0.0,,,
,292.5,292.5,2003-03-10,292.5,292.5,292.5,0.0,,,
,292.5,292.5,2003-03-11,292.5,270.0,292.5,5.0,,,
,292.5,292.5,2003-03-12,292.5,292.5,292.5,0.0,,,
,292.5,292.5,2003-03-13,292.5,292.5,292.5,0.0,,,
,292.5,292.5,2003-03-16,292.5,292.5,292.5,3.0,,,
,292.5,292.5,2003-03-17,292.5,292.5,292.5,4.0,,,
,292.5,292.5,2003-03-18,292.5,292.5,292.5,1.0,,,
,292.5,292.5,2003-03-19,292.5,292.5,292.5,2.0,,,
,292.5,292.5,2003-03-20,292.5,292.5,292.5,0.0,,,
,292.5,292.5,2003-03-23,292.5,292.5,292.5,2.0,,,
,292.5,292.5,2003-03-24,292.5,292.5,292.5,14.0,,,
,292.5,292.5,2003-03-25,292.5,292.5,292.5,1.0,,,
,292.5,292.5,2003-03-26,292.5,292.5,292.5,0.0,,,
,292.5,292.5,2003-03-27,292.5,292.5,292.5,1.0,,,
,292.5,292.5,2003-03-31,292.5,292.5,292.5,18.0,,,
,292.5,292.5,2003-04-01,292.5,292.5,292.5,25.0,,,
,292.5,292.5,2003-04-02,292.5,292.5,292.5,5.0,,,
,292.5,292.5,2003-04-03,292.5,292.5,292.5,0.0,,,
,292.5,292.5,2003-04-04,292.5,292.5,292.5,0.0,,,
,292.5,292.5,2003-04-07,292.5,292.5,292.5,1.0,,,
,292.5,292.5,2003-04-08,292.5,292.5,292.5,1.0,,,
,315.0,315.0,2003-04-09,315.0,292.5,292.5,6.0,,,
,292.5,292.5,2003-04-10,315.0,292.5,315.0,9.0,,,
,292.5,292.5,2003-04-11,292.5,292.5,292.5,0.0,,,
,292.5,292.5,2003-04-14,292.5,292.5,292.5,0.0,,,
,292.5,292.5,2003-04-15,292.5,292.5,292.5,0.0,,,
,292.5,292.5,2003-04-16,292.5,292.5,292.5,4.0,,,
,,,2003-04-17,,,,,,,
,,,2003-04-18,,,,,,,
,,,2003-04-21,,,,,,,
,315.0,315.0,2003-04-22,315.0,292.5,292.5,12.0,,,
,270.0,270.0,2003-04-23,270.0,270.0,270.0,3.0,,,
,270.0,270.0,2003-04-24,270.0,270.0,270.0,0.0,,,
,,,2003-04-25,,,,,,,
,270.0,270.0,2003-04-28,270.0,270.0,270.0,1.0,,,
,270.0,270.0,2003-04-29,270.0,270.0,270.0,11.0,,,
,270.0,270.0,2003-04-30,270.0,270.0,270.0,1.0,,,
,270.0,270.0,2003-05-01,270.0,270.0,270.0,15.0,,,
,270.0,270.0,2003-05-02,270.0,270.0,270.0,1.0,,,
,270.0,270.0,2003-05-05,270.0,270.0,270.0,0.0,,,
,247.5,247.5,2003-05-06,270.0,247.5,270.0,17.0,,,
,247.5,247.5,2003-05-07,247.5,247.5,247.5,0.0,,,
,247.5,247.5,2003-05-08,247.5,247.5,247.5,3.0,,,
,270.0,270.0,2003-05-09,270.0,270.0,270.0,0.0,,,
,247.5,247.5,2003-05-12,247.5,247.5,247.5,1.0,,,
,247.5,247.5,2003-05-13,247.5,247.5,247.5,0.0,,,
,247.5,247.5,2003-05-14,247.5,247.5,247.5,0.0,,,
,247.5,247.5,2003-05-15,247.5,247.5,247.5,9.0,,,
,270.0,270.0,2003-05-16,270.0,247.5,247.5,1.0,,,
,270.0,270.0,2003-05-19,270.0,247.5,247.5,7.0,,,
,225.0,225.0,2003-05-20,247.5,225.0,247.5,38.0,,,
,225.0,225.0,2003-05-21,225.0,225.0,225.0,0.0,,,
,180.0,180.0,2003-05-22,225.0,180.0,225.0,17.0,,,
,180.0,180.0,2003-05-23,202.5,180.0,180.0,15.0,,,
,247.5,247.5,2003-05-26,247.5,202.5,202.5,26.0,,,
,225.0,225.0,2003-05-27,247.5,225.0,225.0,14.0,,,
,225.0,225.0,2003-05-28,225.0,225.0,225.0,31.0,,,
,247.5,247.5,2003-05-29,247.5,202.5,202.5,2.0,,,
,270.0,270.0,2003-05-30,270.0,202.5,247.5,9.0,,,
,202.5,202.5,2003-06-02,225.0,202.5,202.5,8.0,,,
,202.5,202.5,2003-06-03,202.5,202.5,202.5,2.0,,,
,202.5,202.5,2003-06-04,202.5,202.5,202.5,1.0,,,
,202.5,202.5,2003-06-05,202.5,202.5,202.5,1.0,,,
,202.5,202.5,2003-06-06,202.5,202.5,202.5,8.0,,,
,,,2003-06-09,,,,,,,
,202.5,202.5,2003-06-10,202.5,202.5,202.5,12.0,,,
,202.5,202.5,2003-06-11,225.0,202.5,202.5,21.0,,,
,202.5,202.5,2003-06-12,202.5,202.5,202.5,1.0,,,
,202.5,202.5,2003-06-13,202.5,202.5,202.5,0.0,,,
,225.0,225.0,2003-06-16,225.0,202.5,202.5,11.0,,,
,225.0,225.0,2003-06-17,225.0,202.5,225.0,22.0,,,
,202.5,202.5,2003-06-18,225.0,202.5,202.5,4.0,,,
,225.0,225.0,2003-06-19,225.0,202.5,202.5,18.0,,,
,202.5,202.5,2003-06-20,225.0,202.5,202.5,6.0,,,
,202.5,202.5,2003-06-23,202.5,202.5,202.5,8.0,,,
,202.5,202.5,2003-06-24,202.5,202.5,202.5,9.0,,,
,202.5,202.5,2003-06-25,202.5,202.5,202.5,5.0,,,
,180.0,180.0,2003-06-26,225.0,180.0,202.5,35.0,,,
,202.5,202.5,2003-06-27,202.5,202.5,202.5,9.0,,,
,180.0,180.0,2003-06-30,202.5,180.0,202.5,27.0,,,
,180.0,180.0,2003-07-01,180.0,180.0,180.0,0.0,,,
,202.5,202.5,2003-07-02,202.5,202.5,202.5,36.0,,,
,202.5,202.5,2003-07-03,202.5,202.5,202.5,2.0,,,
,202.5,202.5,2003-07-04,202.5,202.5,202.5,0.0,,,
,202.5,202.5,2003-07-07,202.5,202.5,202.5,2.0,,,
,202.5,202.5,2003-07-08,202.5,202.5,202.5,0.0,,,
,202.5,202.5,2003-07-09,202.5,202.5,202.5,1.0,,,
,225.0,225.0,2003-07-10,225.0,225.0,225.0,3.0,,,
,225.0,225.0,2003-07-11,225.0,225.0,225.0,1.0,,,
,225.0,225.0,2003-07-14,225.0,225.0,225.0,0.0,,,
,202.5,202.5,2003-07-15,247.5,202.5,225.0,11.0,,,
,202.5,202.5,2003-07-16,202.5,202.5,202.5,5.0,,,
,202.5,202.5,2003-07-17,202.5,202.5,202.5,0.0,,,
,,,2003-07-18,,,,,,,
,202.5,202.5,2003-07-21,202.5,202.5,202.5,2.0,,,
,202.5,202.5,2003-07-22,202.5,202.5,202.5,2.0,,,
,202.5,202.5,2003-07-23,202.5,202.5,202.5,3.0,,,
,202.5,202.5,2003-07-24,202.5,202.5,202.5,7.0,,,
,247.5,247.5,2003-07-25,247.5,225.0,225.0,3.0,,,
,202.5,202.5,2003-07-28,202.5,202.5,202.5,0.0,,,
,225.0,225.0,2003-07-29,225.0,225.0,225.0,0.0,,,
,225.0,225.0,2003-07-30,225.0,225.0,225.0,1.0,,,
,225.0,225.0,2003-07-31,225.0,225.0,225.0,1.0,,,
,247.5,247.5,2003-08-01,247.5,225.0,225.0,1.0,,,
,247.5,247.5,2003-08-04,247.5,247.5,247.5,0.0,,,
,225.0,225.0,2003-08-05,247.5,225.0,247.5,29.0,,,
,225.0,225.0,2003-08-06,247.5,225.0,247.5,4.0,,,
,225.0,225.0,2003-08-07,225.0,225.0,225.0,0.0,,,
,247.5,247.5,2003-08-08,247.5,225.0,247.5,7.0,,,
,247.5,247.5,2003-08-11,247.5,247.5,247.5,6.0,,,
,225.0,225.0,2003-08-12,270.0,225.0,270.0,11.0,,,
,225.0,225.0,2003-08-13,225.0,225.0,225.0,0.0,,,
,270.0,270.0,2003-08-14,315.0,247.5,247.5,31.0,,,
,270.0,270.0,2003-08-15,270.0,270.0,270.0,2.0,,,
,360.0,360.0,2003-08-18,360.0,292.5,292.5,65.0,,,
,382.5,382.5,2003-08-19,382.5,360.0,360.0,14.0,,,
,337.5,337.5,2003-08-20,360.0,337.5,360.0,45.0,,,
,337.5,337.5,2003-08-21,360.0,337.5,360.0,10.0,,,
,292.5,292.5,2003-08-22,292.5,270.0,292.5,48.0,,,
,315.0,315.0,2003-08-25,315.0,292.5,292.5,5.0,,,
,315.0,315.0,2003-08-26,315.0,315.0,315.0,2.0,,,
,315.0,315.0,2003-08-27,315.0,315.0,315.0,0.0,,,
,315.0,315.0,2003-08-28,315.0,315.0,315.0,0.0,,,
,427.5,427.5,2003-08-29,427.5,337.5,337.5,119.0,,,
,382.5,382.5,2003-09-01,450.0,360.0,450.0,49.0,,,
,382.5,382.5,2003-09-02,382.5,360.0,382.5,24.0,,,
,405.0,405.0,2003-09-03,405.0,382.5,382.5,40.0,,,
,405.0,405.0,2003-09-04,405.0,360.0,382.5,49.0,,,
,360.0,360.0,2003-09-05,405.0,360.0,405.0,28.0,,,
,360.0,360.0,2003-09-08,360.0,292.5,360.0,56.0,,,
,360.0,360.0,2003-09-09,360.0,360.0,360.0,5.0,,,
,337.5,337.5,2003-09-10,337.5,315.0,315.0,2.0,,,
,315.0,315.0,2003-09-11,360.0,315.0,337.5,16.0,,,
,337.5,337.5,2003-09-12,337.5,315.0,315.0,8.0,,,
,315.0,315.0,2003-09-15,315.0,315.0,315.0,3.0,,,
,315.0,315.0,2003-09-16,315.0,315.0,315.0,3.0,,,
,315.0,315.0,2003-09-17,315.0,315.0,315.0,0.0,,,
,315.0,315.0,2003-09-18,315.0,315.0,315.0,0.0,,,
,315.0,315.0,2003-09-19,315.0,315.0,315.0,0.0,,,
,292.5,292.5,2003-09-22,315.0,292.5,315.0,23.0,,,
,292.5,292.5,2003-09-23,315.0,292.5,315.0,18.0,,,
,292.5,292.5,2003-09-24,292.5,292.5,292.5,0.0,,,
,292.5,292.5,2003-09-25,315.0,292.5,315.0,14.0,,,
,315.0,315.0,2003-09-26,315.0,315.0,315.0,2.0,,,
,315.0,315.0,2003-09-29,337.5,315.0,337.5,6.0,,,
,360.0,360.0,2003-09-30,360.0,337.5,337.5,17.0,,,
,427.5,427.5,2003-10-01,427.5,360.0,360.0,76.0,,,
,360.0,360.0,2003-10-02,405.0,360.0,405.0,6.0,,,
,382.5,382.5,2003-10-03,405.0,382.5,382.5,23.0,,,
,382.5,382.5,2003-10-06,382.5,382.5,382.5,3.0,,,
,382.5,382.5,2003-10-07,382.5,382.5,382.5,1.0,,,
,337.5,337.5,2003-10-08,337.5,337.5,337.5,4.0,,,
,,,2003-10-09,,,,,,,
,337.5,337.5,2003-10-10,337.5,337.5,337.5,2.0,,,
,,,2003-10-13,,,,,,,
,360.0,360.0,2003-10-14,360.0,360.0,360.0,11.0,,,
,315.0,315.0,2003-10-15,360.0,315.0,360.0,2.0,,,
,315.0,315.0,2003-10-16,315.0,315.0,315.0,0.0,,,
,337.5,337.5,2003-10-17,382.5,337.5,360.0,66.0,,,
,315.0,315.0,2003-10-20,315.0,315.0,315.0,52.0,,,
,315.0,315.0,2003-10-21,315.0,315.0,315.0,19.0,,,
,315.0,315.0,2003-10-22,337.5,292.5,315.0,44.0,,,
,315.0,315.0,2003-10-23,360.0,315.0,360.0,3.0,,,
,315.0,315.0,2003-10-24,315.0,315.0,315.0,26.0,,,
,315.0,315.0,2003-10-26,315.0,315.0,315.0,18.0,,,
,292.5,292.5,2003-10-27,315.0,292.5,315.0,13.0,,,
,337.5,337.5,2003-10-28,360.0,337.5,337.5,137.0,,,
,315.0,315.0,2003-10-29,337.5,315.0,337.5,14.0,,,
,315.0,315.0,2003-10-30,315.0,315.0,315.0,37.0,,,
,360.0,360.0,2003-11-02,360.0,315.0,315.0,40.0,,,
,337.5,337.5,2003-11-03,337.5,337.5,337.5,13.0,,,
,360.0,360.0,2003-11-04,360.0,315.0,337.5,14.0,,,
,337.5,337.5,2003-11-05,337.5,337.5,337.5,11.0,,,
,315.0,315.0,2003-11-06,360.0,315.0,360.0,23.0,,,
,337.5,337.5,2003-11-09,360.0,315.0,337.5,29.0,,,
,315.0,315.0,2003-11-10,315.0,315.0,315.0,0.0,,,
,315.0,315.0,2003-11-11,315.0,315.0,315.0,6.0,,,
,315.0,315.0,2003-11-12,315.0,292.5,315.0,2.0,,,
,315.0,315.0,2003-11-13,337.5,315.0,337.5,5.0,,,
,315.0,315.0,2003-11-16,315.0,315.0,315.0,5.0,,,
,315.0,315.0,2003-11-17,315.0,292.5,292.5,7.0,,,
,292.5,292.5,2003-11-18,337.5,292.5,315.0,8.0,,,
,292.5,292.5,2003-11-19,292.5,292.5,292.5,0.0,,,
,292.5,292.5,2003-11-20,292.5,292.5,292.5,0.0,,,
,292.5,292.5,2003-11-23,292.5,292.5,292.5,0.0,,,
,270.0,270.0,2003-11-24,315.0,270.0,315.0,22.0,,,
,315.0,315.0,2003-11-25,337.5,292.5,292.5,18.0,,,
,292.5,292.5,2003-11-26,292.5,292.5,292.5,0.0,,,
,337.5,337.5,2003-11-27,337.5,315.0,315.0,46.0,,,
,315.0,315.0,2003-11-30,315.0,270.0,292.5,167.0,,,
,292.5,292.5,2003-12-01,315.0,270.0,292.5,85.0,,,
,270.0,270.0,2003-12-02,270.0,270.0,270.0,0.0,,,
,270.0,270.0,2003-12-03,292.5,270.0,270.0,72.0,,,
,270.0,270.0,2003-12-04,270.0,270.0,270.0,56.0,,,
,247.5,247.5,2003-12-07,247.5,247.5,247.5,2.0,,,
,270.0,270.0,2003-12-08,270.0,270.0,270.0,29.0,,,
,270.0,270.0,2003-12-09,292.5,270.0,270.0,32.0,,,
,270.0,270.0,2003-12-10,270.0,270.0,270.0,3.0,,,
,270.0,270.0,2003-12-11,270.0,270.0,270.0,79.0,,,
,292.5,292.5,2003-12-14,292.5,292.5,292.5,14.0,,,
,270.0,270.0,2003-12-15,270.0,270.0,270.0,22.0,,,
,270.0,270.0,2003-12-16,270.0,270.0,270.0,77.0,,,
,270.0,270.0,2003-12-17,270.0,270.0,270.0,38.0,,,
,270.0,270.0,2003-12-18,270.0,270.0,270.0,0.0,,,
,270.0,270.0,2003-12-21,270.0,270.0,270.0,0.0,,,
,270.0,270.0,2003-12-22,292.5,270.0,292.5,44.0,,,
,270.0,270.0,2003-12-23,270.0,270.0,270.0,0.0,,,
,,,2003-12-24,,,,,,,
,,,2003-12-25,,,,,,,
,270.0,270.0,2003-12-28,270.0,270.0,270.0,0.0,,,
,270.0,270.0,2003-12-29,270.0,270.0,270.0,16.0,,,
,292.5,292.5,2003-12-30,292.5,270.0,270.0,6.0,,,
,,,2003-12-31,,,,,,,
,292.5,292.5,2004-01-01,292.5,292.5,292.5,0.0,,,
,270.0,270.0,2004-01-04,270.0,270.0,270.0,1.0,,,
,270.0,270.0,2004-01-05,270.0,270.0,270.0,9.0,,,
,270.0,270.0,2004-01-06,270.0,270.0,270.0,42.0,,,
,270.0,270.0,2004-01-07,292.5,270.0,270.0,13.0,,,
,270.0,270.0,2004-01-08,270.0,247.5,270.0,39.0,,,
,247.5,247.5,2004-01-11,270.0,247.5,270.0,15.0,,,
,247.5,247.5,2004-01-12,247.5,247.5,247.5,22.0,,,
,247.5,247.5,2004-01-13,270.0,247.5,270.0,14.0,,,
,247.5,247.5,2004-01-14,247.5,247.5,247.5,0.0,,,
,247.5,247.5,2004-01-15,247.5,247.5,247.5,10.0,,,
,247.5,247.5,2004-01-18,247.5,247.5,247.5,0.0,,,
,270.0,270.0,2004-01-19,270.0,247.5,247.5,6.0,,,
,270.0,270.0,2004-01-20,270.0,247.5,247.5,19.0,,,
,292.5,292.5,2004-01-21,315.0,247.5,247.5,271.0,,,
,270.0,270.0,2004-01-22,292.5,270.0,292.5,37.0,,,
,,,2004-01-25,,,,,,,
,292.5,292.5,2004-01-26,292.5,270.0,292.5,5.0,,,
,270.0,270.0,2004-01-27,292.5,270.0,270.0,122.0,,,
,,,2004-01-28,,,,,,,
,292.5,292.5,2004-01-29,292.5,247.5,270.0,42.0,,,
,292.5,292.5,2004-02-01,292.5,292.5,292.5,0.0,,,
,270.0,270.0,2004-02-02,270.0,270.0,270.0,5.0,,,
,247.5,247.5,2004-02-03,247.5,247.5,247.5,0.0,,,
,270.0,270.0,2004-02-04,270.0,270.0,270.0,24.0,,,
,247.5,247.5,2004-02-05,270.0,247.5,270.0,14.0,,,
,247.5,247.5,2004-02-08,247.5,247.5,247.5,39.0,,,
,247.5,247.5,2004-02-09,247.5,247.5,247.5,0.0,,,
,225.0,225.0,2004-02-10,247.5,225.0,247.5,108.0,,,
,225.0,225.0,2004-02-11,247.5,225.0,247.5,29.0,,,
,225.0,225.0,2004-02-12,225.0,225.0,225.0,0.0,,,
,247.5,247.5,2004-02-15,247.5,225.0,225.0,79.0,,,
,225.0,225.0,2004-02-16,247.5,225.0,225.0,2.0,,,
,225.0,225.0,2004-02-17,225.0,225.0,225.0,0.0,,,
,247.5,247.5,2004-02-18,247.5,247.5,247.5,33.0,,,
,247.5,247.5,2004-02-19,247.5,247.5,247.5,0.0,,,
,247.5,247.5,2004-02-22,247.5,247.5,247.5,8.0,,,
,247.5,247.5,2004-02-23,247.5,247.5,247.5,20.0,,,
,247.5,247.5,2004-02-24,247.5,247.5,247.5,0.0,,,
,247.5,247.5,2004-02-25,247.5,247.5,247.5,2.0,,,
,225.0,225.0,2004-02-26,225.0,225.0,225.0,18.0,,,
,225.0,225.0,2004-02-29,247.5,225.0,247.5,69.0,,,
,225.0,225.0,2004-03-01,225.0,225.0,225.0,12.0,,,
,225.0,225.0,2004-03-02,225.0,225.0,225.0,0.0,,,
,247.5,247.5,2004-03-03,247.5,225.0,225.0,13.0,,,
,247.5,247.5,2004-03-04,247.5,247.5,247.5,0.0,,,
,247.5,247.5,2004-03-07,247.5,247.5,247.5,1.0,,,
,247.5,247.5,2004-03-08,270.0,247.5,247.5,82.0,,,
,247.5,247.5,2004-03-09,247.5,247.5,247.5,4.0,,,
,247.5,247.5,2004-03-10,247.5,247.5,247.5,21.0,,,
,225.0,225.0,2004-03-11,247.5,225.0,247.5,54.0,,,
,225.0,225.0,2004-03-14,225.0,225.0,225.0,0.0,,,
,225.0,225.0,2004-03-15,225.0,202.5,202.5,25.0,,,
,225.0,225.0,2004-03-16,225.0,225.0,225.0,0.0,,,
,225.0,225.0,2004-03-17,225.0,225.0,225.0,18.0,,,
,202.5,202.5,2004-03-18,202.5,202.5,202.5,4.0,,,
,202.5,202.5,2004-03-21,225.0,202.5,225.0,11.0,,,
,202.5,202.5,2004-03-22,202.5,202.5,202.5,19.0,,,
,202.5,202.5,2004-03-23,202.5,202.5,202.5,71.0,,,
,202.5,202.5,2004-03-24,202.5,202.5,202.5,24.0,,,
,225.0,225.0,2004-03-25,225.0,180.0,202.5,30.0,,,
,180.0,180.0,2004-03-29,225.0,180.0,225.0,12.0,,,
,270.0,270.0,2004-03-30,270.0,225.0,225.0,173.0,,,
,270.0,270.0,2004-03-31,292.5,247.5,270.0,173.0,,,
,247.5,247.5,2004-04-01,270.0,247.5,270.0,100.0,,,
,247.5,247.5,2004-04-02,247.5,225.0,247.5,41.0,,,
,225.0,225.0,2004-04-05,247.5,225.0,247.5,10.0,,,
,225.0,225.0,2004-04-06,247.5,225.0,225.0,25.0,,,
,225.0,225.0,2004-04-07,225.0,225.0,225.0,3.0,,,
,247.5,247.5,2004-04-08,247.5,225.0,225.0,6.0,,,
,,,2004-04-09,,,,,,,
,,,2004-04-12,,,,,,,
,247.5,247.5,2004-04-13,270.0,247.5,247.5,19.0,,,
,270.0,270.0,2004-04-14,270.0,247.5,247.5,37.0,,,
,270.0,270.0,2004-04-15,270.0,247.5,247.5,35.0,,,
,270.0,270.0,2004-04-16,270.0,247.5,247.5,8.0,,,
,247.5,247.5,2004-04-19,292.5,247.5,270.0,52.0,,,
,270.0,270.0,2004-04-20,270.0,247.5,247.5,3.0,,,
,247.5,247.5,2004-04-21,247.5,247.5,247.5,2.0,,,
,247.5,247.5,2004-04-22,247.5,225.0,247.5,24.0,,,
,270.0,270.0,2004-04-23,270.0,270.0,270.0,3.0,,,
,270.0,270.0,2004-04-26,270.0,247.5,247.5,9.0,,,
,225.0,225.0,2004-04-27,225.0,225.0,225.0,0.0,,,
,247.5,247.5,2004-04-28,247.5,247.5,247.5,7.0,,,
,225.0,225.0,2004-04-29,225.0,225.0,225.0,0.0,,,
,247.5,247.5,2004-04-30,247.5,225.0,225.0,7.0,,,
,225.0,225.0,2004-05-03,270.0,225.0,247.5,31.0,,,
,225.0,225.0,2004-05-04,247.5,225.0,247.5,5.0,,,
,225.0,225.0,2004-05-05,247.5,225.0,247.5,9.0,,,
,225.0,225.0,2004-05-06,225.0,225.0,225.0,91.0,,,
,225.0,225.0,2004-05-07,225.0,225.0,225.0,7.0,,,
,225.0,225.0,2004-05-10,225.0,225.0,225.0,6.0,,,
,225.0,225.0,2004-05-11,225.0,225.0,225.0,1.0,,,
,225.0,225.0,2004-05-12,225.0,225.0,225.0,5.0,,,
,225.0,225.0,2004-05-13,225.0,225.0,225.0,6.0,,,
,225.0,225.0,2004-05-14,225.0,225.0,225.0,27.0,,,
,225.0,225.0,2004-05-17,225.0,225.0,225.0,15.0,,,
,225.0,225.0,2004-05-18,225.0,202.5,225.0,19.0,,,
,202.5,202.5,2004-05-19,202.5,202.5,202.5,2.0,,,
,202.5,202.5,2004-05-20,225.0,202.5,202.5,7.0,,,
,202.5,202.5,2004-05-21,247.5,202.5,202.5,26.0,,,
,202.5,202.5,2004-05-24,202.5,202.5,202.5,5.0,,,
,202.5,202.5,2004-05-25,202.5,202.5,202.5,0.0,,,
,225.0,225.0,2004-05-26,225.0,202.5,202.5,16.0,,,
,202.5,202.5,2004-05-27,202.5,202.5,202.5,58.0,,,
,180.0,180.0,2004-05-28,202.5,180.0,202.5,32.0,,,
,202.5,202.5,2004-05-31,202.5,202.5,202.5,2.0,,,
,202.5,202.5,2004-06-01,202.5,202.5,202.5,1.0,,,
,202.5,202.5,2004-06-02,225.0,202.5,202.5,4.0,,,
,202.5,202.5,2004-06-03,202.5,202.5,202.5,0.0,,,
,202.5,202.5,2004-06-04,202.5,202.5,202.5,10.0,,,
,202.5,202.5,2004-06-07,202.5,202.5,202.5,5.0,,,
,202.5,202.5,2004-06-08,202.5,202.5,202.5,0.0,,,
,180.0,180.0,2004-06-09,202.5,180.0,202.5,21.0,,,
,180.0,180.0,2004-06-10,180.0,180.0,180.0,2.0,,,
,180.0,180.0,2004-06-11,180.0,180.0,180.0,0.0,,,
,,,2004-06-14,,,,,,,
,225.0,225.0,2004-06-15,225.0,202.5,202.5,51.0,,,
,202.5,202.5,2004-06-16,225.0,202.5,225.0,39.0,,,
,180.0,180.0,2004-06-17,202.5,180.0,202.5,28.0,,,
,180.0,180.0,2004-06-18,180.0,180.0,180.0,23.0,,,
,180.0,180.0,2004-06-21,202.5,180.0,180.0,82.0,,,
,180.0,180.0,2004-06-22,202.5,180.0,180.0,28.0,,,
,202.5,202.5,2004-06-23,202.5,202.5,202.5,4.0,,,
,202.5,202.5,2004-06-24,225.0,202.5,202.5,7.0,,,
,202.5,202.5,2004-06-25,202.5,202.5,202.5,42.0,,,
,270.0,270.0,2004-06-28,270.0,225.0,225.0,306.0,,,
,225.0,225.0,2004-06-29,270.0,225.0,270.0,166.0,,,
,225.0,225.0,2004-06-30,247.5,225.0,225.0,113.0,,,
,225.0,225.0,2004-07-01,247.5,225.0,247.5,8.0,,,
,225.0,225.0,2004-07-02,225.0,225.0,225.0,0.0,,,
,270.0,270.0,2004-07-05,270.0,225.0,225.0,5.0,,,
,270.0,270.0,2004-07-06,270.0,270.0,270.0,11.0,,,
,225.0,225.0,2004-07-07,247.5,225.0,247.5,1.0,,,
,225.0,225.0,2004-07-08,225.0,225.0,225.0,22.0,,,
,225.0,225.0,2004-07-09,225.0,225.0,225.0,19.0,,,
,225.0,225.0,2004-07-12,225.0,225.0,225.0,9.0,,,
,225.0,225.0,2004-07-13,225.0,225.0,225.0,32.0,,,
,225.0,225.0,2004-07-14,225.0,225.0,225.0,11.0,,,
,225.0,225.0,2004-07-15,225.0,225.0,225.0,0.0,,,
,247.5,247.5,2004-07-16,247.5,247.5,247.5,11.0,,,
,247.5,247.5,2004-07-19,247.5,247.5,247.5,12.0,,,
,225.0,225.0,2004-07-20,225.0,225.0,225.0,7.0,,,
,225.0,225.0,2004-07-21,247.5,225.0,225.0,2.0,,,
,,,2004-07-22,,,,,,,
,247.5,247.5,2004-07-23,247.5,225.0,225.0,23.0,,,
,225.0,225.0,2004-07-26,225.0,225.0,225.0,1.0,,,
,,,2004-07-27,,,,,,,
,247.5,247.5,2004-07-28,247.5,225.0,225.0,54.0,,,
,225.0,225.0,2004-07-29,225.0,225.0,225.0,3.0,,,
,247.5,247.5,2004-07-30,247.5,225.0,225.0,27.0,,,
,247.5,247.5,2004-08-02,247.5,247.5,247.5,26.0,,,
,270.0,270.0,2004-08-03,270.0,247.5,247.5,17.0,,,
,292.5,292.5,2004-08-04,292.5,247.5,247.5,103.0,,,
,270.0,270.0,2004-08-05,270.0,270.0,270.0,12.0,,,
,270.0,270.0,2004-08-06,270.0,247.5,247.5,7.0,,,
,247.5,247.5,2004-08-09,292.5,247.5,270.0,53.0,,,
,247.5,247.5,2004-08-10,247.5,247.5,247.5,0.0,,,
,247.5,247.5,2004-08-11,247.5,247.5,247.5,22.0,,,
,247.5,247.5,2004-08-12,247.5,247.5,247.5,2.0,,,
,247.5,247.5,2004-08-13,247.5,247.5,247.5,0.0,,,
